LEAD_ID,LEAD_TK,OPPORTUNITY_TK,CAMPAIGN_TK,LEAD_MODIFIED_TK,ASSIGNED_USER_TK,LEAD_DELETED,LEAD_CREATED_TK,LEAD_CONVERTED_TK
93C81C77-3397-8590-5525-FA3238ED0D07,5468,0,1,,14,0,-36,29991231
E30CDB29-4412-9EB1-CDF5-61F59B1D44BB,5469,0,3,,4,0,-397,20200417
16478F6C-BFC8-A489-E063-6C6499CE0D5E,5470,0,5,,5,0,-334,29991231
7A3270B7-4B7C-0F35-FADF-2C9494330EF9,5471,0,4,,5,0,-114,20210125
AF633DB0-D3C9-478B-9D77-CB6B83151069,5472,0,5,,5,0,-150,29991231
1A029BEE-94EE-914F-FB0F-8AC64FA4A2EA,5473,0,1,,19,0,-569,20191105
A38768BB-EFD4-CEDB-3199-4BEB1DF98472,5474,0,3,,8,0,-228,29991231
073565F5-7D2D-E46D-6F20-49B7ADB94258,5475,0,5,,12,0,-414,20200331
EF1ED4C9-C3E3-2174-07AD-57EE9811AB4C,5476,0,4,,19,0,-577,29991231
02029B0A-AE3A-B250-FBC9-213545A38E2C,5477,0,5,,13,0,-500,29991231
F45061E5-2A5D-272C-CC89-16C2E6D8C158,5478,0,4,,19,0,-563,20191105
0D89CED2-B64E-9F83-BAAE-63FD1A528C7B,5479,0,1,,15,0,-53,29991231
B7A6EBFB-F1AB-9B0A-9991-8F72C94E9E38,5480,0,4,,7,0,-621,29991231
A49AE737-E555-ED14-D7E3-6BCD22D1D8B2,5481,0,5,,13,0,0,20210523
2A9FB25A-D3A1-98CC-0B49-0B40EF12FD85,5482,0,5,,6,0,-153,29991231
9D14BEAD-9405-3378-444B-EDD146DEA511,5483,0,1,,12,0,-696,29991231
9763C188-2A5E-8CF4-12E6-685B8046482E,5484,0,3,,10,0,-634,20190901
40A577B4-1DF3-0E64-9C98-8F8D18CD1533,5485,0,1,,12,0,27,29991231
8DDA0F0A-589A-7871-BA82-C3F9EBA5D0EB,5486,0,5,,15,0,-252,29991231
72892992-D0E1-4AC7-C7F0-269DEB0EF73D,5487,0,5,,15,0,-35,20210416
98A1A36B-243E-80D6-5B83-43136B21B4D1,5488,0,3,,8,0,-469,20200207
63D166B4-9B9B-BEB7-61D3-3DDC3F03D48C,5489,0,5,,19,0,-311,29991231
A04F87B1-D102-3EED-8379-813954A851DD,5490,0,2,,11,0,-339,20200623
170CE73E-35BA-4B1C-9BC4-E41FB6D7B8F8,5491,0,3,,6,0,-93,29991231
8DE9C056-41BE-A618-BB4B-5CA58A8E9B3A,5492,0,1,,9,0,-515,20191227
C93857FA-39E6-5D5E-D1B7-AB6081404C29,5493,0,1,,19,0,-668,20190728
1F696D06-94D0-9F43-C3BD-273E8E122FCA,5494,0,2,,2,0,-658,20190805
BD2DC9B9-D0AD-FC0E-3A34-197FB0C2DA9A,5495,0,1,,8,0,-337,29991231
68D28905-B4A6-8058-D358-431C4A38D9D5,5496,0,3,,14,0,-670,20190726
E7EC287C-D90F-146B-E791-A7FE3CF5C397,5497,0,5,,6,0,-256,20200912
A0745F1C-3238-3E65-075C-97167804D1AD,5498,0,5,,15,0,-497,20200109
FF3B786C-450F-CCB7-65CE-CE145646CFA5,5499,0,2,,1,0,-282,20200817
F7E4A56E-6804-41C0-CCF4-93F0E565C5A0,5500,0,5,,11,0,-175,20201129
4FD0185A-744A-89E2-B35B-C8D8ACE810E6,5501,0,5,,18,0,-220,20201012
88C96D5C-2A96-2B3B-99FB-C5132418940D,5502,0,1,,13,0,-630,29991231
12AB3029-D4B7-24EB-4740-8B59A57AF8A6,5503,0,3,,3,0,-73,20210311
C89E21EA-979E-876B-EDF5-2122BC12979E,5504,0,5,,15,0,-607,29991231
6C0A72B6-0798-351B-CCBB-A4B86C3F347E,5505,0,4,,19,0,-345,29991231
57B7D606-936E-89F3-FB56-A930543EA272,5506,0,1,,18,0,-591,29991231
56B629BB-BFCA-F48F-9CD7-1D49CD2AE1A0,5507,0,5,,15,0,-514,20191231
8DB6B0F4-E613-52A7-485B-A49F7B980914,5508,0,5,,20,0,-355,20200603
98B16398-88F6-ECE3-4AA7-83F0547DA492,5509,0,3,,16,0,-289,29991231
9CA2AB85-994B-22CD-AAD2-28B78C76BC92,5510,0,2,,4,0,-102,20210206
E2BA5A14-2D9B-A8BD-7949-FB0700E4AC43,5511,0,5,,16,0,-337,20200622
0586038B-977E-F10A-6762-FB69AC17557C,5512,0,2,,8,0,-501,29991231
4669529A-9B80-4802-3338-9DC7A28560E1,5513,0,4,,20,0,-391,20200428
FDC46C86-5359-475C-D367-248F3FB9869C,5514,0,1,,10,0,-604,20190923
92B4CEC6-3FBA-C641-2099-6493A53B151E,5515,0,2,,2,0,-651,20190814
0EFE96CB-EC0B-F07B-8274-32FBA1448FD7,5516,0,5,,10,0,-575,29991231
C0FD648C-290E-BB9C-152D-D5987D3AC6C6,5517,0,5,,13,0,-146,29991231
F3657B49-6DB9-BE1F-D5F9-BFF1ABFB11CA,5518,0,1,,17,0,-225,29991231
3646A67E-011E-7655-6C80-D7F6C4E34DB2,5519,0,5,,3,0,-180,20201122
BAD8B9FD-050B-27C8-B27D-0482BAB9C306,5520,0,1,,2,0,-609,20190919
9D793D61-4363-F284-D3C8-C4342CE80024,5521,0,3,,2,0,-34,29991231
80D4125F-D86E-B600-BA32-EC5D0641816A,5522,0,5,,7,0,-246,29991231
C9B980FA-894F-C3F7-0193-71E51F41AEC2,5523,0,5,,4,0,-366,29991231
66B36C61-7422-B7DB-F95E-D9CE230DAC18,5524,0,3,,16,0,-168,29991231
177D6E7C-0220-CAFA-AC6B-50018E325D06,5525,0,5,,20,0,-38,29991231
97811758-238E-EEB6-8ED5-329AF0959621,5526,0,1,,18,0,-17,20210509
0165A23E-C24B-F087-93AE-4982E4814ED8,5527,0,1,,2,0,-65,20210316
26E31C7F-2A14-9DCB-63AD-EDDCF000ECFC,5528,0,2,,16,0,-290,20200803
E4FDE5B4-EBDA-8266-EB72-6E18598E3621,5529,0,5,,17,0,-318,29991231
AAF66BFE-B5DE-610F-B0C2-53F4F5571B35,5530,0,2,,17,0,-156,20201219
BED5D979-2D50-C164-7725-800D3EB3B8EF,5531,0,4,,2,0,-463,29991231
D940739B-FA1F-EF9D-9FAD-1AF71F5D9CE9,5532,0,3,,20,0,-47,20210409
9F875264-D858-942D-B361-19C376FC6A9A,5533,0,4,,1,0,-145,29991231
7DFD0530-2D7D-09C8-D2B1-FDDB50312164,5534,0,5,,14,0,-437,20200316
FE7EF030-F9A5-2BFA-58B4-420AE05AB85E,5535,0,3,,7,0,-189,29991231
29366563-ADF3-3223-8A37-5C98535628DA,5536,0,3,,13,0,-411,20200411
4882238A-BD90-1C1F-CA40-E9B3CA32862B,5537,0,4,,9,0,-110,29991231
2133D172-60B3-8114-B748-CA4BE932B2F2,5538,0,5,,15,0,-204,20201027
412766D8-B6EA-50CB-D5A8-53181991D9F5,5539,0,1,,8,0,-447,20200302
243CFFD2-76B6-20B2-65DA-5E9211CA859B,5540,0,4,,3,0,-441,29991231
775ABB43-5607-0B3A-3CEA-E7002F86F74B,5541,0,2,,8,0,-146,29991231
39A25D06-8B88-2390-48D9-FDC535311A9C,5542,0,5,,14,0,-146,29991231
C511E727-25C7-1B79-59F7-69B777A16DE1,5543,0,2,,16,0,-75,29991231
E952E355-3AC6-6BDD-FE0D-B68392CFB724,5544,0,3,,8,0,-71,29991231
7F5B0FDC-76A3-E8F4-7CF0-59C8707C8F7E,5545,0,1,,1,0,-635,20190826
13922696-9F11-E612-D187-BD111764DD8D,5546,0,1,,13,0,-255,29991231
6657AB7D-12D5-F6CB-92F8-08279B159CC9,5547,0,4,,18,0,-407,20200412
48356904-E898-E14B-0E6F-FFC3DEC5395B,5548,0,4,,10,0,-417,29991231
68D53995-2957-C70E-A05E-D43BEA23D971,5549,0,2,,15,0,-495,29991231
F1E7F894-A95A-DFBE-1AEB-03D2331DE90B,5550,0,2,,4,0,-8,20210517
4569AB0D-69F7-531F-A17A-E91A3B92010D,5551,0,3,,10,0,-49,29991231
58F85135-3AC5-37AE-456F-43CF5EAF7FA0,5552,0,1,,14,0,-103,20210214
E879ACE4-1800-AA7A-4645-F3EE0515692B,5553,0,1,,5,0,-71,29991231
E358CEEE-D280-1393-0E76-720B6A0E2649,5554,0,3,,3,0,-484,20200123
EEA3C1B6-F44D-0FA1-540F-6C5DC88831A2,5555,0,1,,12,0,-309,29991231
439CD63E-56ED-0868-4F28-D71B3A8CC839,5556,0,1,,8,0,-485,29991231
F153B392-3148-4048-5B78-22BA9217BB36,5557,0,5,,4,0,-435,20200315
8DB0D289-D804-F749-4A4E-1718410F3CCF,5558,0,4,,11,0,-539,20191127
C10C85D4-1F5C-5EF9-A6D0-9886F34FEEE3,5559,0,1,,7,0,-481,20200130
78ED671A-7F10-14B8-8DEF-DEDB022AE487,5560,0,5,,3,0,-105,20210204
416AFE8A-E2EF-7857-5262-4BA6E9A95012,5561,0,4,,17,0,-383,20200504
9FF7ED66-265B-437D-1612-A16CE151591D,5562,0,4,,11,0,-213,29991231
99C98F4F-4071-07AF-49B2-49BA5BFE738E,5563,0,1,,12,0,-288,20200811
F5CC908C-872A-3ADE-35BB-F97EE6C03A18,5564,0,4,,17,0,-580,29991231
0687BEE9-E972-B9A0-9A0A-4125BEBEE873,5565,0,2,,5,0,-409,20200414
4FA621B7-9696-CE45-8F08-F0258B302161,5566,0,2,,3,0,-426,20200325
C778EB93-3910-C7B6-4933-8DBCC90238BE,5567,0,2,,11,0,-77,20210306
3A09EC0B-D68A-F25A-2E7A-C507B937795C,5568,0,4,,8,0,-282,29991231
9D4153E9-FFD2-4899-5821-B77FF0B95755,5569,0,2,,5,0,-603,29991231
8717574D-F1CE-AC06-6DEF-A30B4C9D3394,5570,0,2,,18,0,-419,20200403
28F7312E-0C4D-CBFA-AA0E-1A935498DA31,5571,0,3,,8,0,-544,29991231
0CAB2811-E7A0-5D59-09A3-EEAED7170AA0,5572,0,5,,15,0,-398,20200420
0A0D5DE8-D082-64C3-E380-B3F92BFDEE19,5573,0,1,,10,0,-663,20190804
95E07B7B-FBFC-5649-D797-20B1BE593B33,5574,0,2,,2,0,-51,20210407
6C244DFB-D1D6-392E-360C-D704D3954B4D,5575,0,5,,10,0,-417,29991231
3CB7EC33-7C8C-A9D4-A99D-22FB3A43968E,5576,0,1,,15,0,-295,20200804
21FE96E1-6F74-5BD7-B595-2A3132986EC6,5577,0,5,,4,0,-73,20210316
B5621A65-8290-3808-0188-E82E936A48B3,5578,0,4,,14,0,9,29991231
EB73EE60-ED4C-7752-18D4-FC43BF923062,5579,0,1,,4,0,-51,20210330
A0B426A7-8E96-B476-3D95-91E6DFD50271,5580,0,2,,13,0,-369,20200517
226EB3E6-16B9-2409-E4AA-FAB4D62B17AC,5581,0,4,,18,0,-74,29991231
21379FCB-E287-947F-F57B-E98621F7ED24,5582,0,2,,11,0,-397,29991231
643167EA-D29E-1252-B9F9-C3CFBB9BC9BF,5583,0,1,,7,0,-11,20210511
81FAE39A-A0F7-1A8D-8255-86F3C39A2CFF,5584,0,4,,9,0,-657,20190808
C1E8BD73-3CF1-17E3-04AE-498A4E5494C1,5585,0,5,,10,0,-141,29991231
E3161061-3C0D-41AD-E6F1-6DDE3BB51B32,5586,0,5,,13,0,-420,29991231
564E2B4C-EBE8-037F-868A-4B344F154442,5587,0,3,,11,0,-168,20201208
EF2B4F70-1A33-050D-2992-49CB466A5758,5588,0,4,,7,0,-65,20210319
F20CEDDA-4363-10DF-6B2D-C572C09CEF0E,5589,0,4,,20,0,7,20210529
4E6FFB3D-F8B3-4C78-88CE-246116A79995,5590,0,3,,12,0,-457,20200218
41EB0D70-BE74-1D3E-8EAF-5826FA6706E3,5591,0,5,,15,0,-475,20200202
2B00376E-A350-4E9B-815F-CB4CB2A44BC0,5592,0,2,,5,0,-180,20201120
B8886EF8-1641-F85C-7704-5DE8F45D8C08,5593,0,3,,3,0,0,20210523
8A428E9D-EE01-8F13-C50A-C2E395126B4E,5594,0,4,,19,0,-106,29991231
0B7BCAF0-E785-FE2B-9050-7DAD9D56E260,5595,0,2,,6,0,-118,29991231
B35DA8B5-8618-DA35-9BD0-7EAC20CA72B4,5596,0,3,,8,0,-318,20200708
C9C5E062-10B0-7DF7-8F21-29F844CD7BDE,5597,0,1,,3,0,-229,20201003
AED6A433-37C0-19C9-3AAE-B98C950DB52D,5598,0,4,,4,0,-641,20190820
8C60763C-FCF2-4560-1D0B-280BC3D58A0B,5599,0,1,,14,0,-96,20210214
D4BA8F86-D4BA-392B-6517-448F95B3A2BF,5600,0,5,,20,0,-490,20200120
32BF516C-AFDE-401F-F6C1-382D9D68883F,5601,0,2,,20,0,-696,29991231
4C55C7C0-41A0-CE8D-EB1A-531DC6CD2564,5602,0,5,,12,0,-657,20190809
B438569D-40F5-65D0-51A3-6A11B8CA3503,5603,0,1,,7,0,-55,20210329
F851D0D8-582E-F1FD-7E4D-7D756B11E0CA,5604,0,5,,4,0,-335,20200620
B9BDFECC-51C9-0A4E-CEE0-92AECAE2168E,5605,0,3,,3,0,-192,29991231
34BA97B8-EBFE-679D-300D-9FE5DA65659A,5606,0,5,,9,0,4,20210530
1B36DDB1-713B-7627-C494-D2D678073ABA,5607,0,2,,12,0,-246,20200919
39349D30-EECD-8DBE-F60F-E045EA8233E8,5608,0,4,,8,0,-246,29991231
82800287-09A1-8906-E2BF-07045DE9BA2A,5609,0,4,,9,0,-649,20190815
95E81892-7500-8788-1B80-43BD5DED30A8,5610,0,1,,5,0,-258,20200905
DAE43CF5-B5B3-79E4-56E9-FBAD9AC2A925,5611,0,1,,11,0,-189,29991231
3CB4F7A1-8379-E3BD-BAD9-F97BF0902A30,5612,0,4,,3,0,-691,29991231
6E61C4D2-6B30-718A-7316-4ADB61A1CB4B,5613,0,5,,16,0,-575,20191031
52F71362-B1DE-73A5-45B6-7B91443D46EA,5614,0,5,,14,0,-442,29991231
50E144D8-8C0B-6E2F-1D67-F122FE1C25A8,5615,0,1,,9,0,-291,20200801
9F72C60A-0053-D8DA-B2A2-3A0A0CBFB50A,5616,0,2,,14,0,-450,29991231
D0C2835F-58CA-FC1D-2BF8-1DA47FB597B8,5617,0,2,,18,0,-629,20190904
3E1E8DAD-32D8-1BBA-B4EB-24E64ECC991B,5618,0,3,,12,0,13,20210607
9AD3E03C-C00B-0C38-1F63-8A175EC88CD7,5619,0,1,,9,0,-202,29991231
1A8C6819-7A9E-60D1-4C02-1A18F192184D,5620,0,1,,20,0,-513,29991231
3B681A90-3931-86FA-0ADD-358393977D5B,5621,0,2,,16,0,-270,20200824
B6B8ED29-3D45-968F-5447-ED8C67DF4447,5622,0,5,,3,0,-143,20201227
7E7ACAE0-C89E-7AAB-1D88-2BD0BB3BFC88,5623,0,4,,19,0,-688,20190708
363338A8-37CB-F006-3F42-15BCAF86F33F,5624,0,1,,6,0,-305,29991231
746970B2-B6C9-F27A-E445-F4DD8FD2AADC,5625,0,1,,16,0,-481,20200124
8C284B08-004E-F1F2-C047-981E783A60E2,5626,0,2,,8,0,-492,20200113
B77E80C1-D08C-8DC9-87E8-69A688869DF7,5627,0,3,,1,0,-437,29991231
21506668-37D4-D086-8A7F-60E41BC80D3C,5628,0,2,,11,0,-175,29991231
1AE2874C-CE50-0516-CD38-E8B6DF2C8E8F,5629,0,2,,19,0,-28,29991231
4FF152DB-5293-94F5-207B-6DD6EF3891FB,5630,0,1,,4,0,-657,29991231
E51B42CA-6C55-C4DA-1B94-9355AE075E8C,5631,0,2,,4,0,-276,20200816
13E64B21-996F-4C8E-27A3-F641E2BBAE27,5632,0,1,,8,0,-682,20190713
41FB3C32-DEB1-9103-5889-12C79838FE03,5633,0,3,,19,0,-217,29991231
1FA5B98A-5D21-8BC1-A34F-7B359B145DF2,5634,0,3,,16,0,-494,20200112
ECD4431F-236C-86DD-D122-C6A7D24267B1,5635,0,4,,18,0,-59,29991231
3AF4915F-FBAB-2457-523D-74774912EDD5,5636,0,3,,5,0,-339,20200623
7DD3ADF5-7245-346E-1CB8-FBD0B2BAA60E,5637,0,3,,13,0,-607,20190925
DE19F5BD-DFAF-2077-AE23-135E877E77B0,5638,0,4,,7,0,-640,20190820
600A4BEF-90DC-2C42-F3DE-E4C4BDCE17B8,5639,0,1,,20,0,-389,29991231
01AF67A3-8A42-235C-10BE-7F797952FADD,5640,0,5,,3,0,-137,29991231
407850E7-92B2-E553-57E1-FA25622BB4A5,5641,0,4,,12,0,-410,29991231
7AB44DFC-C06A-69FC-434E-69ED21B7FC0E,5642,0,1,,14,0,-347,29991231
A6A59CCF-39A7-23C3-D6AB-105AD8F2526B,5643,0,2,,18,0,-272,29991231
993812DE-E45F-063C-D387-2FEE9892AA5D,5644,0,1,,18,0,-56,20210327
B6ABF0E4-18E8-8C6D-ADEF-3B0D3D046D66,5645,0,5,,4,0,-163,20201208
8AB53FAB-80E7-011E-2D35-EB8E041E8A3A,5646,0,3,,11,0,-93,20210221
C219435F-B368-428D-F136-D1E2CE1B1444,5647,0,3,,12,0,-570,20191105
04B38584-A6DA-FA50-40FF-0790F62C8293,5648,0,2,,18,0,-586,20191017
785DF9DA-E444-27BD-C1C7-FD0EC656EF95,5649,0,3,,16,0,-91,29991231
DD7E58FE-A612-62DE-349C-8F5177A95062,5650,0,1,,17,0,-681,29991231
FE7CED5B-3350-FDB3-F3A9-3ACE3EB0AB68,5651,0,2,,5,0,-46,29991231
3C6FA38C-8B3E-14AB-3B6A-0F10FEA3E23C,5652,0,5,,10,0,-269,20200825
63FCF6DB-60DA-E91A-A96E-9B107813C59B,5653,0,3,,1,0,-52,20210404
DD770210-303E-CAA1-6059-FBBA48128B03,5654,0,4,,9,0,-237,20200930
137C6B77-9C96-34CD-3E57-C1D75D3944BD,5655,0,3,,5,0,-268,29991231
4CB568DC-C2A1-678D-BE97-942EDBAFF643,5656,0,5,,8,0,-194,20201111
3CCCE0F7-AD43-3C84-9591-D8D00FC77EAC,5657,0,1,,1,0,-663,29991231
E4129332-B5D5-008C-B99E-636EF6D81B4D,5658,0,2,,1,0,-533,20191205
019B3F20-60C5-A68B-F259-732A7E9CC87D,5659,0,4,,13,0,-260,29991231
E3323C74-5762-E2C6-E531-DB4DCB198A48,5660,0,3,,10,0,-656,20190803
DE4017F2-C4FF-FA2F-2D17-79DD68A44CA5,5661,0,4,,9,0,29,29991231
4CE43CAD-699C-AADD-25E9-A96A2915869F,5662,0,3,,1,0,-168,20201202
34EA8AD2-1EDC-C565-51D7-6305F7FD3442,5663,0,1,,14,0,-611,29991231
B768ECD7-A444-24FA-85B4-CC5E386061D9,5664,0,3,,18,0,-489,20200121
A024F357-5621-DE94-B581-AB98EE844CC4,5665,0,2,,4,0,-110,29991231
219849D6-81F9-95EA-E00E-B38C0B1C9DD2,5666,0,3,,12,0,-600,20191006
02255367-9D2E-63D7-C4B5-3BDBC18BBBC9,5667,0,2,,16,0,-497,20200110
BABBA479-9E23-DE7E-93A7-9F4D4059B799,5668,0,5,,16,0,-165,20201213
316D7A2F-173A-C691-6053-0267E5736192,5669,0,4,,14,0,-382,29991231
511DE064-9C3F-7BE9-A9CA-1B505E3E158F,5670,0,1,,5,0,-476,29991231
49F60DE4-41B6-C2D8-7647-302AD7DD9506,5671,0,2,,13,0,-304,29991231
6E48BF65-B894-6457-0623-034DEBF06DE7,5672,0,2,,13,0,-612,20190915
750B5BF4-8790-1787-5916-F5FBF495A2CC,5673,0,4,,9,0,-308,20200724
FCB1216A-43AE-0233-B2F2-79BBE5169FF6,5674,0,3,,17,0,-327,20200705
85E1316E-0CB0-89CA-F531-8A4ADB614A6D,5675,0,4,,5,0,-6,20210521
81DA954D-8D39-C06B-24DA-C4D9A2A82A62,5676,0,3,,6,0,-46,20210403
CE486AD5-45ED-1287-D7FB-64E5CE994422,5677,0,5,,19,0,-584,20191015
0404B3E0-AE69-FFE1-3020-D40886FCA12F,5678,0,5,,19,0,-666,20190726
146951AA-7ACF-7C02-E91C-BF4AFBDEFB0E,5679,0,2,,20,0,-98,20210217
AEEA1E95-53B1-7288-2094-0DC13F4B835F,5680,0,4,,20,0,-295,29991231
8974C921-C7C5-0D30-3D0B-B4A44A4CDE1E,5681,0,3,,14,0,-80,29991231
85931972-A179-9AC3-21FD-7D365143CDE0,5682,0,4,,2,0,-423,29991231
6064D395-CF5E-6D4A-06C7-F02FEF430310,5683,0,3,,5,0,-593,20191007
BA1467EE-783F-D1EC-4E9D-B0358455B49C,5684,0,1,,8,0,-29,20210424
1B8D3C60-0775-A4CC-8021-3BDB37CFBF4F,5685,0,4,,3,0,-22,29991231
08CB7438-686B-A1F0-F033-57DAAC521630,5686,0,5,,1,0,-80,29991231
1280C0D5-54F7-F9EA-61B8-30A30C406F92,5687,0,2,,7,0,-256,20200908
E6F89BF6-F6AA-B3EC-A287-C351AE90E1E8,5688,0,1,,7,0,-290,29991231
1292F66E-3A16-E094-CEEC-E673069FA45A,5689,0,4,,14,0,-388,29991231
18F9A60F-4A83-8160-E177-41D6A006B763,5690,0,3,,5,0,-27,29991231
0FE99A53-25A0-A1BA-BF35-BE42AFD2F64B,5691,0,2,,4,0,-334,29991231
24B0D7FD-D242-7B62-00AB-9505E3F289C9,5692,0,4,,18,0,1,20210521
36640D1C-59BE-D32A-42F7-9E71562A1EB8,5693,0,1,,14,0,-680,20190713
11EBE426-9DE4-5E94-8548-41B0603DFF84,5694,0,4,,13,0,-338,20200620
51BD005E-3956-DADC-B747-AC51C6624785,5695,0,2,,18,0,-314,29991231
60F1E556-918D-36C1-D309-45F8779F3CE1,5696,0,5,,11,0,-393,20200425
324A507C-3762-774E-C788-581A3B8E24EE,5697,0,2,,10,0,-520,29991231
5016B95F-49B3-3158-1127-EB674E05AE9B,5698,0,1,,10,0,-195,20201107
AFA3FAE3-6C9C-4DBC-DED7-3192DFB8A6E7,5699,0,3,,4,0,-542,29991231
CDDD0E64-AD74-9D28-0B0E-B55CA74FA31D,5700,0,2,,8,0,-572,29991231
4A0C2ACF-0B8D-FCB3-6986-428351F249CD,5701,0,4,,3,0,-415,29991231
08C154B0-DABD-BFBA-1ED5-E1B9DD7CCB61,5702,0,3,,9,0,-292,29991231
DF392482-2517-483A-BFD8-3DB827A44328,5703,0,5,,19,0,-57,29991231
4B2FAEC2-8A9C-0AF1-9825-F8267189A013,5704,0,1,,18,0,-304,20200727
A074D13F-9229-7188-3C60-5E6D9E3C58D9,5705,0,4,,10,0,-328,29991231
FB3AC640-C2D6-5611-85AC-F7D43FF56832,5706,0,3,,8,0,-343,20200610
1A7EA803-E9A9-ADC9-D0C6-7F182EAB1716,5707,0,3,,10,0,-510,20191229
4C26FDAF-9F05-D12F-34F5-E2C0EE870756,5708,0,4,,20,0,-63,20210319
92C11B9D-6B8F-6BE8-E043-617F19DA26BE,5709,0,4,,15,0,-653,29991231
EE7F5BDD-903E-C0A1-7A67-9E29DF8FCCA0,5710,0,2,,7,0,-610,29991231
5B5C94FD-0AEF-B9B3-2C0F-2C865BB0EAE0,5711,0,4,,11,0,-614,20190921
AA84A8B4-3C65-F868-72B7-253FF9836983,5712,0,5,,5,0,-639,20190826
BE82202C-30EC-C252-A718-FFB8083AE065,5713,0,4,,4,0,-433,20200315
DF038C9A-2947-5DE2-E182-B706E93E049E,5714,0,1,,8,0,-172,29991231
9AFCD6B6-F2FE-151D-D521-5AAB1FE936B5,5715,0,2,,1,0,-83,20210301
9A793902-ECA5-851B-2610-8B9EA2B458FA,5716,0,3,,12,0,-78,29991231
718DF6E6-85FB-72FC-C575-CB8038410801,5717,0,5,,16,0,-688,20190704
24DC72BD-1D48-9FA8-B69D-68B112EF3972,5718,0,1,,13,0,-97,20210214
EF24091C-AD74-7B72-B140-060D8F52C445,5719,0,2,,8,0,-525,20191213
ED9978CC-9BE7-B2D8-0FCF-42BFD3578B6E,5720,0,4,,9,0,-332,20200628
E1A8E1D8-7127-A338-176B-08972B9B0DEF,5721,0,4,,12,0,-255,20200906
CBE9E665-8252-5C67-763D-4BF2B39CF6A7,5722,0,4,,15,0,-636,20190827
E7CCA6C1-C7C8-F951-714F-CA486FE676F2,5723,0,3,,13,0,10,29991231
ECC23387-93BD-912A-CA9D-FC776C68FB27,5724,0,4,,15,0,-526,29991231
B6E9AEE5-24F2-C0E3-0ED0-20F2ACF3E45C,5725,0,5,,10,0,-138,29991231
78E6DF5E-152B-9487-6038-5214E7E71410,5726,0,5,,9,0,-556,20191112
D8D41657-4A08-0844-A229-D1EA6C7D37CA,5727,0,4,,9,0,-284,29991231
0722642D-5B04-D883-3FA3-5E121E127B16,5728,0,2,,4,0,-282,20200813
8231857B-9C88-A97E-7AF0-A12745563302,5729,0,3,,6,0,-150,29991231
9FB15088-E984-B66A-076A-225B45E41F2E,5730,0,3,,4,0,-347,20200615
50694827-B65A-E6C8-C951-D6AD4AF8E42D,5731,0,1,,4,0,-40,29991231
99F70CD9-0979-49BF-1B3B-42C3ABB5A78B,5732,0,3,,19,0,-62,20210326
4D949CEC-85F7-2446-8F2C-C9D67CE5A2DF,5733,0,2,,3,0,-610,20190923
8C1FD928-E790-D441-9EB4-CA877560DB6E,5734,0,3,,5,0,-10,20210514
695E2D64-EB23-DA98-628A-5B5FA3E1DA11,5735,0,3,,11,0,-56,29991231
81206E6A-55AF-22F7-4B1A-BBBABF42181B,5736,0,1,,14,0,-64,29991231
4EEB52A7-39E4-F592-480E-4ABB03772432,5737,0,2,,13,0,-108,20210209
20DCD707-89B9-237B-4200-44D079819F7A,5738,0,2,,17,0,-651,29991231
FCE68BC4-0000-AD58-2E0A-6AA63F542400,5739,0,3,,2,0,17,29991231
814F4D05-7EF4-EA65-AB1D-8E89B88F2705,5740,0,2,,14,0,-390,29991231
6ED625A3-21DB-A3C5-D5EF-D3A2BBB5F4AE,5741,0,3,,17,0,-650,29991231
8356D56B-C901-1E16-60D9-57ACD0217DDF,5742,0,5,,9,0,-516,29991231
32EF8AEF-35EE-69B3-DD05-80F06D4EE431,5743,0,4,,8,0,-628,20190831
9AC8DE70-5132-C05E-3EF0-E90304323C7D,5744,0,4,,17,0,-595,20191005
44C0D4D2-BD6B-C66C-445E-3E61B00A9D7A,5745,0,5,,14,0,-642,29991231
FDA0E828-5D18-21D0-4290-A92529ED9594,5746,0,3,,6,0,-58,20210323
4369C3BD-4610-C3F2-7B20-46EA0C34CC49,5747,0,5,,8,0,-185,20201123
C83CA192-9A6C-D96E-B6BF-BC3461390391,5748,0,1,,2,0,-42,20210412
A91C0D19-21BF-C873-832E-B4EAEDCAE451,5749,0,5,,8,0,-357,20200527
5DD07211-C58E-7719-FCC0-7B940E9D46C4,5750,0,5,,6,0,-469,20200213
C666FEC4-8F75-41A0-8167-696B9E31B80F,5751,0,3,,12,0,-346,20200609
A74590EE-FAA2-F128-6DF9-F67DD8643954,5752,0,3,,6,0,-210,20201026
2A6A1D1C-B076-871E-8963-A0014795C3EC,5753,0,2,,9,0,-550,20191123
4BC2429A-F74A-AE04-4C14-3C94F5542A31,5754,0,4,,2,0,-557,29991231
D7B21175-12F5-894B-C06B-290F97B8E69B,5755,0,3,,18,0,-55,20210331
90A2473E-F204-9EA9-59AD-D6899EA970BB,5756,0,5,,3,0,-289,20200809
6C16557A-5F9C-429A-859B-CD768A95FCD0,5757,0,1,,15,0,-178,20201122
0DAC3B92-2DF5-6997-06F9-A6AFB4FC4008,5758,0,3,,6,0,-44,20210409
1A5BC8C3-88EA-1B0B-9FA6-BAEEECC58487,5759,0,5,,6,0,-688,29991231
4E418EA1-73BB-88A3-B98C-B00CD49639A6,5760,0,3,,19,0,-247,29991231
3431BC19-E45E-7B48-74FF-9E9B621EB6DC,5761,0,1,,1,0,-387,29991231
